I-1,1,7/25/2017,1.5,73,35,27,7,5,7,1,2,2,0,3,8,1.477,0.04175,2.603916667
I-2,2,7/25/2017,1.5,60,33,26,8,17,10,5,0,1,0,1,7,1.141333333,0.11225,4.832583333
I-3,3,7/25/2017,1.5,36,37,30,4,44,3,0,0,2,3,1,6,1.469666667,0.026083333,5.495333333
I-4,4,7/25/2017,1.5,43,34,32,2,43,0,3,0,1,0,0,4,1.682,0.016166667,4.599416667
I-5,5,7/25/2017,1.5,64,35,27,8,20,1,0,1,1,3,1,6,1.5745,0.043416667,2.93575
I-6,6,7/25/2017,1.5,70,40,11,23,8,2,7,3,1,2,4,17,0.8975,0.265666667,4.180333333
I-7,7,7/25/2017,1.5,49,40,29,5,23,8,1,4,2,1,0,8,1.605083333,0.123416667,3.434833333
I-8,8,7/25/2017,1.5,58,34,25,9,14,14,0,3,1,2,5,11,1.250416667,0.08775,3.716333333
I-9,9,7/25/2017,1.5,61,34,23,11,19,6,2,4,3,1,4,14,1.325333333,0.074666667,4.137
I-10,10,7/25/2017,1.5,18,42,34,1,58,2,2,4,0,3,3,12,1.585083333,0.11025,6.033416667
I-11,11,7/25/2017,1.5,71,35,23,11,13,1,3,0,1,1,0,5,1.402666667,0.058416667,4.13
I-12,12,7/25/2017,1.5,43,35,25,10,36,6,3,1,2,4,4,14,1.247166667,0.110083333,4.14
I-13,1,7/25/2017,1.5,54,29,28,7,13,24,1,6,3,0,1,11,1.081833333,0.01925,2.307166667
I-14,2,7/25/2017,1.5,73,35,24,10,9,3,1,1,0,0,1,3,1.400666667,0.068916667,1.8675
I-15,3,7/25/2017,1.5,56,35,28,6,25,4,1,2,2,2,1,8,1.496583333,0.062916667,2.899833333
I-16,4,7/25/2017,1.5,50,36,19,15,27,7,5,3,1,5,11,25,1.018583333,0.157916667,4.911083333
I-17,5,7/25/2017,1.5,76,35,27,7,2,7,3,0,2,1,5,11,1.450083333,0.02225,1.437166667
I-18,6,7/25/2017,1.5,42,40,28,7,35,3,3,0,2,0,2,7,1.469583333,0.0835,3.991666667
I-19,7,7/25/2017,1.5,44,35,30,4,27,14,10,2,0,2,6,20,1.334,0.048416667,3.501916667
I-20,8,7/25/2017,1.5,56,34,27,7,26,4,0,0,3,0,0,3,1.394916667,0.03375,4.79025
I-21,9,7/25/2017,1.5,30,33,33,1,55,2,0,0,2,2,0,4,1.493,0.000833333,3.364416667
I-22,10,7/25/2017,1.5,53,34,32,2,27,6,1,0,0,1,2,4,1.63125,0.0275,3.499583333
I-23,11,7/25/2017,1.5,44,31,22,12,31,14,0,3,1,1,2,7,1.006666667,0.064416667,3.71075
I-24,12,7/25/2017,1.5,72,35,21,13,3,10,1,5,1,2,0,9,1.136583333,0.046166667,2.263666667
I-1,1,7/24/2017,1.5,74,38,27,8,3,5,1,2,0,2,2,7,1.541166667,0.04825,2.732916667
I-2,2,7/24/2017,1.5,47,30,23,11,17,26,5,1,0,2,9,17,0.915,0.078666667,7.86025
I-3,3,7/24/2017,1.5,53,31,23,11,25,11,0,1,2,2,0,5,1.097083333,0.115083333,4.625083333
I-4,4,7/24/2017,1.5,59,34,30,4,22,5,1,2,2,0,0,5,1.50925,0.00975,3.653666667
I-5,5,7/24/2017,1.5,55,40,29,5,17,8,0,1,3,2,2,8,1.514333333,0.105083333,2.818833333
I-6,6,7/24/2017,1.5,68,38,4,30,10,4,8,4,5,3,2,22,0.5435,0.201166667,4.1435
I-7,7,7/24/2017,1.5,55,35,29,5,13,17,0,2,6,0,1,9,1.41525,0.055666667,2.874333333
I-8,8,7/24/2017,1.5,61,35,19,15,8,16,2,0,5,6,5,18,0.909416667,0.118583333,4.688833333
I-9,9,7/24/2017,1.5,34,35,22,12,30,21,3,4,3,6,5,21,0.831,0.100583333,4.605416667
I-10,10,7/24/2017,1.5,23,39,30,4,53,5,5,1,11,2,4,23,1.501666667,0.1225,5.69425
I-11,11,7/24/2017,1.5,47,38,24,10,31,4,1,4,2,3,5,15,1.273333333,0.043083333,5.024666667
I-12,12,7/24/2017,1.5,44,31,20,12,34,5,4,4,4,5,5,22,1.144122807,0.084122807,11.03973684
I-13,1,7/24/2017,1.5,47,28,27,7,18,27,1,5,5,3,2,16,1.088666667,0.0365,2.776166667
I-14,2,7/24/2017,1.5,72,29,26,8,8,11,0,3,0,1,0,4,1.27225,0.034083333,1.785666667
I-15,3,7/24/2017,1.5,55,38,24,10,17,10,3,1,1,2,2,9,1.274166667,0.078416667,2.808666667
I-16,4,7/24/2017,1.5,68,40,20,14,8,4,4,3,1,2,8,18,1.29,0.142166667,3.074416667
I-17,5,7/24/2017,1.5,55,29,30,4,13,23,5,1,1,0,0,7,1.259,0.089083333,2.7545
I-18,6,7/24/2017,1.5,39,40,20,15,30,11,3,3,4,3,8,21,1.001916667,0.135166667,3.550583333
I-19,7,7/24/2017,1.5,35,34,26,8,16,35,8,1,6,8,7,30,0.950916667,0.081666667,4.29425
I-20,8,7/24/2017,1.5,62,29,25,9,20,9,1,1,1,2,2,7,1.110833333,0.025916667,3.407416667
I-21,9,7/24/2017,1.5,44,34,30,4,34,8,0,1,1,1,0,3,1.41025,0.018,2.7365
I-22,10,7/24/2017,1.5,56,33,29,5,26,5,0,0,1,0,1,2,1.501833333,0.021583333,2.9475
I-23,11,7/24/2017,1.5,40,34,19,15,35,11,0,5,2,1,8,16,0.90325,0.052416667,3.64525
I-24,12,7/24/2017,1.5,64,33,19,15,5,18,2,5,5,10,0,22,0.961833333,0.050916667,2.697833333
